p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""15"": 1}",False,False,0,ok,15,BIKE 93797,15284335,end,0,,0,12,True,13.730131111111,True,93797,,0,frame_lock,7551006891,True,dresden,2019-05-03 06:24:00,False,1,0,51.052711111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93797,15291471,last,0,,0,12,True,13.730215555556,True,93797,,0,frame_lock,7551006891,True,dresden,2019-05-03 13:19:00,False,1,0,51.0532,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15268953,first,0,,0,12,True,13.758453333333,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 00:00:00,False,1,0,51.064982222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15282100,start,0,,0,12,True,13.758544444444,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 05:58:00,False,1,0,51.06504,,,0
"{""71"": 2, ""undefined"": 1}",False,True,0,ok,71,Münchner Platz / George-Bähr-Str.,4405733,end,0,traffic_sign,0,0,False,13.72327,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 06:19:00,False,3,0,51.02962,,,4462
"{""71"": 2, ""undefined"": 1}",False,True,0,ok,71,Münchner Platz / George-Bähr-Str.,4405733,start,0,traffic_sign,0,0,False,13.72327,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 06:50:00,False,3,0,51.02962,,,4462
"{""71"": 1}",False,True,0,ok,71,Strehlener Platz/Ackermannstr. 1A,264546,end,0,,0,0,False,13.748906850815,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 06:58:00,False,1,0,51.03265382547,,,4346
"{""71"": 1}",False,True,0,ok,71,Strehlener Platz/Ackermannstr. 1A,264546,start,0,,0,0,False,13.748906850815,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 08:55:00,False,1,0,51.03265382547,,,4346
"{""71"": 1, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,TU Dresden Hörsaalzentrum,4405587,end,0,sign,0,0,False,13.730576634407,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 09:08:00,False,3,0,51.029205917714,,,4452
"{""71"": 1, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,TU Dresden Hörsaalzentrum,4405587,start,0,sign,0,0,False,13.730576634407,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 10:20:00,False,3,0,51.029205917714,,,4452
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15291288,end,0,,0,12,True,13.726838888889,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 10:24:00,False,1,0,51.027124444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15291288,start,0,,0,12,True,13.726838888889,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 11:30:00,False,1,0,51.027124444444,,,0
"{""71"": 2, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,Kreuzkirche,115668,end,0,,0,0,False,13.739261627197,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 11:50:00,False,4,0,51.048304505734,,,4414
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,71,Kreuzkirche,115668,start,0,,0,0,False,13.739261627197,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 14:42:00,False,2,0,51.048304505734,,,4414
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15302605,end,0,,0,12,True,13.823323333333,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 15:07:00,False,1,0,51.033893333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15302605,start,0,,0,12,True,13.823393333333,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 16:21:00,False,1,0,51.033826666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15307103,end,0,,0,12,True,13.756391111111,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 16:52:00,False,1,0,51.068488888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15307103,last,0,,0,12,True,13.756144444444,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-03 23:59:00,False,1,0,51.069337777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93839,15274881,first,0,,0,12,True,13.726442222222,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 00:00:00,False,1,0,51.075675555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93839,15274881,start,0,,0,12,True,13.726106666667,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 12:22:00,False,1,0,51.075822222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93839,15296240,end,0,,0,12,True,13.718791111111,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 12:36:00,False,1,0,51.077457777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93839,15296240,start,0,,0,12,True,13.718367777778,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 19:57:00,False,1,0,51.07776,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Alaunstraße,264576,end,0,,0,0,False,13.751809000969,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 20:14:00,False,5,0,51.066946872474,,,4374
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,71,Alaunstraße,264576,start,0,,0,0,False,13.751809000969,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 21:03:00,False,5,0,51.066946872474,,,4374
"{""71"": 1}",False,False,0,ok,71,BIKE 93839,15314886,end,0,,0,12,True,13.753015555556,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 21:08:00,False,1,0,51.068813333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93839,15314886,start,0,,0,12,True,13.752992222222,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 22:04:00,False,1,0,51.068848888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93839,15316250,end,0,,0,12,True,13.758357777778,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 22:10:00,False,1,0,51.066795555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93839,15316250,last,0,,0,12,True,13.758281111111,True,93839,,0,frame_lock,7551016087,True,dresden,2019-05-03 23:59:00,False,1,0,51.066715555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93724,15198721,first,0,,0,12,True,13.768994444444,True,93724,Clemens-Müller-Straße,0,frame_lock,7551004464,True,dresden,2019-05-03 00:00:00,False,1,0,51.082608888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93724,15293299,start,0,,0,12,True,13.768743333333,True,93724,,0,frame_lock,7551004464,True,dresden,2019-05-03 19:37:00,False,1,0,51.082484444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93724,15313018,end,0,,0,12,True,13.768882222222,True,93724,,0,frame_lock,7551004464,True,dresden,2019-05-03 19:48:00,False,1,0,51.082666666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93724,15313018,last,0,,0,12,True,13.769008888889,True,93724,,0,frame_lock,7551004464,True,dresden,2019-05-03 23:59:00,False,1,0,51.082635555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15276178,first,0,,0,12,True,13.73374,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 00:00:00,False,1,0,51.042608888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15281518,start,0,,0,12,True,13.734478888889,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 05:36:00,False,1,0,51.04284,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15283212,end,0,,0,12,True,13.732904444444,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 05:47:00,False,1,0,51.02832,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15283212,start,0,,0,12,True,13.732894444444,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 07:27:00,False,1,0,51.028497777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15286832,end,0,,0,12,True,13.748728888889,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 07:50:00,False,1,0,51.0444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15286832,start,0,,0,12,True,13.748707777778,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 09:08:00,False,1,0,51.044417777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15289366,end,0,,0,12,True,13.739597777778,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 09:26:00,False,1,0,51.036066666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15289366,start,0,,0,12,True,13.738961111111,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 09:38:00,False,1,0,51.03624,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15290111,end,0,,0,12,True,13.732238888889,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 09:51:00,False,1,0,51.027631111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15290111,start,0,,0,12,True,13.732236666667,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 10:36:00,False,1,0,51.027608888889,,,0
"{""15"": 1}",False,True,0,ok,15,Seminargebäude / Zellescher Weg,4405575,end,0,sign,0,0,False,13.73935,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 10:40:00,False,1,0,51.02849,,,4451
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15291957,start,0,,0,12,True,13.738805555556,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 10:46:00,False,1,0,51.02916,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15292173,end,0,,0,12,True,13.729628888889,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 10:52:00,False,1,0,51.02916,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15292173,start,0,,0,12,True,13.729628888889,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 11:36:00,False,1,0,51.02916,,,0
"{""71"": 2, ""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Kreuzkirche,115668,end,0,,0,0,False,13.739261627197,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 11:50:00,False,4,0,51.048304505734,,,4414
"{""71"": 3, ""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Kreuzkirche,115668,start,0,,0,0,False,13.739261627197,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 13:14:00,False,5,0,51.048304505734,,,4414
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,15,Martin-Luther-Platz (Kirche),264578,end,0,,0,0,False,13.756663799286,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 13:37:00,False,3,0,51.06413531956,,,4376
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Martin-Luther-Platz (Kirche),264578,start,0,,0,0,False,13.756663799286,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 14:35:00,False,2,0,51.06413531956,,,4376
"{""15"": 1}",False,True,0,ok,15,Pirnaischer Platz,9972732,end,0,,0,0,False,13.74415397644,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 14:49:00,False,1,0,51.048972240425,,,4315
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15301916,start,0,,0,12,True,13.745522222222,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 15:05:00,False,1,0,51.04916,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15303508,end,0,,0,12,True,13.750326666667,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 15:28:00,False,1,0,51.041364444444,,,0
"{""15"": 1}",False,True,0,ok,15,DDV-Stadion,2076679,start,0,stele,6,0,False,13.74941110611,True,93620,,5,frame_lock,7551004040,True,dresden,2019-05-03 20:31:00,False,1,0,51.041171284549,,,4439
"{""71"": 1, ""15"": 2}",False,True,0,ok,15,Hauptbahnhof,120,end,0,,0,0,False,13.733623623848,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 20:41:00,True,3,0,51.040476453474,,,4313
"{""71"": 1, ""15"": 2}",False,True,0,ok,15,Hauptbahnhof,120,start,0,,0,0,False,13.733623623848,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 20:50:00,True,3,0,51.040476453474,,,4313
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15314790,end,0,,0,12,True,13.75668,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 21:03:00,False,1,0,51.048964444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93620,15317588,last,0,,0,12,True,13.756451111111,True,93620,,0,frame_lock,7551004040,True,dresden,2019-05-03 23:59:00,False,1,0,51.047995555556,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,Altenberger Platz,264532,first,0,,0,0,False,13.807733058929,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-03 00:00:00,False,3,0,51.034937670096,,,4336
"{""71"": 1, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,Altenberger Platz,264532,start,0,,0,0,False,13.807733058929,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-03 15:20:00,False,3,0,51.034937670096,,,4336
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15304517,end,0,,0,12,True,13.790268888889,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-03 15:51:00,False,1,0,51.031373333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15304517,start,0,,0,12,True,13.790265555556,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-03 16:03:00,False,1,0,51.031297777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15305525,end,0,,0,12,True,13.789255555556,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-03 16:14:00,False,1,0,51.03104,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15305525,last,0,,0,12,True,13.789453333333,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-03 23:59:00,False,1,0,51.030622222222,,,0
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,0,Beherbergungsschiff (Pöppelmann),316914,first,0,,0,0,False,13.732169866562,True,93445,,0,frame_lock,7551003104,True,dresden,2019-05-03 00:00:00,False,5,0,51.064283655155,,,4422
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,0,Beherbergungsschiff (Pöppelmann),316914,last,0,,0,0,False,13.732169866562,True,93445,,0,frame_lock,7551003104,True,dresden,2019-05-03 23:59:00,False,5,0,51.064283655155,,,4422
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Königsbrücker Platz,14262,first,0,,0,0,False,13.749507665634,True,93648,,0,frame_lock,7551005810,True,dresden,2019-05-03 00:00:00,False,3,0,51.074982791812,,,4308
"{""15"": 1}",False,True,0,ok,15,Königsbrücker Platz,14262,last,0,,0,0,False,13.749507665634,True,93648,,0,frame_lock,7551005810,True,dresden,2019-05-03 23:59:00,False,1,0,51.074982791812,,,4308
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Pirnaischer Platz,9972732,first,0,,0,0,False,13.74415397644,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 06:51:00,False,5,0,51.048972240425,,,4315
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Pirnaischer Platz,9972732,start,0,,0,0,False,13.74415397644,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 07:18:00,False,5,0,51.048972240425,,,4315
"{""15"": 1}",False,False,0,ok,15,BIKE 93785,15286100,end,0,,0,12,True,13.735155555556,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 07:25:00,False,1,0,51.050062222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93785,15298562,start,0,,0,12,True,13.735155555556,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 13:37:00,False,1,0,51.050257777778,,,0
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Hauptbahnhof,120,end,0,,0,0,False,13.733623623848,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 15:39:00,True,5,0,51.040476453474,,,4313
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Hauptbahnhof,120,start,0,,0,0,False,13.733623623848,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 15:49:00,True,5,0,51.040476453474,,,4313
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Hauptbahnhof,120,end,0,,0,0,False,13.733623623848,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 15:51:00,True,5,0,51.040476453474,,,4313
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Hauptbahnhof,120,start,0,,0,0,False,13.733623623848,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 16:03:00,True,5,0,51.040476453474,,,4313
"{""15"": 3, ""undefined"": 2}",False,True,0,ok,15,Hauptbahnhof,120,end,0,,0,0,False,13.733623623848,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 16:11:00,True,5,0,51.040476453474,,,4313
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Hauptbahnhof,120,start,0,,0,0,False,13.733623623848,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 16:37:00,True,3,0,51.040476453474,,,4313
"{""15"": 2}",False,True,0,ok,15,Nossener Brücke,264549,end,0,,0,0,False,13.715690374374,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 16:47:00,False,2,0,51.037126951669,,,4349
"{""15"": 1}",False,False,0,ok,15,BIKE 93785,15306928,start,0,,0,12,True,13.716585555556,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 16:48:00,False,1,0,51.037111111111,,,0
"{""15"": 1}",False,True,0,ok,15,Altmarkt / Seestraße ,43026,end,0,,0,0,False,13.736944198608,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 16:56:00,False,1,0,51.049427508558,,,4413
"{""15"": 1}",False,True,0,ok,15,Altmarkt / Seestraße ,43026,start,0,,0,0,False,13.736944198608,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 18:40:00,False,1,0,51.049427508558,,,4413
"{""15"": 1}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,end,0,,0,0,False,13.722803592682,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 18:48:00,False,1,0,51.055706379924,,,4300
"{""15"": 1}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,start,0,,0,0,False,13.722803592682,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 19:33:00,False,1,0,51.055706379924,,,4300
"{""15"": 2}",False,True,0,ok,15,Cottaer Straße (Haltestelle),10299537,end,0,free,0,0,False,13.712477087975,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 19:42:00,False,2,0,51.050166045123,,,4481
"{""15"": 1}",False,True,0,ok,15,Cottaer Straße (Haltestelle),10299537,last,0,free,0,0,False,13.712477087975,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-03 23:59:00,False,1,0,51.050166045123,,,4481
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93387,15190186,first,0,,0,12,True,13.72371,True,93387,,0,frame_lock,7551002899,True,dresden,2019-05-03 00:00:00,False,1,0,51.070448888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93387,15190186,last,0,,0,12,True,13.72371,True,93387,,0,frame_lock,7551002899,True,dresden,2019-05-03 23:59:00,False,1,0,51.070448888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15263601,first,0,,0,12,True,13.77191,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 00:00:00,False,1,0,51.057982222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15282278,start,0,,0,12,True,13.771944444444,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 05:36:00,False,1,0,51.057653333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15283672,end,0,,0,12,True,13.717523333333,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 06:01:00,False,1,0,51.034791111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15283672,start,0,,0,12,True,13.717432222222,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 07:04:00,False,1,0,51.035084444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15285687,end,0,,0,12,True,13.726045555556,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 07:09:00,False,1,0,51.029817777778,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15285687,start,0,,0,12,True,13.726427777778,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 08:39:00,False,1,0,51.029871111111,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Albertplatz,2985,end,0,,0,0,False,13.74731361866,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 08:59:00,False,2,0,51.063895958845,,,4302
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Albertplatz,2985,start,0,,0,0,False,13.74731361866,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 09:16:00,False,2,0,51.063895958845,,,4302
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15289189,end,0,,0,12,True,13.74588,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 09:20:00,False,1,0,51.067635555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15289189,start,0,,0,12,True,13.74609,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 10:48:00,False,1,0,51.067648888889,,,0
"{""undefined"": 1}",False,True,0,ok,0,Alaunstraße,264576,end,0,,0,0,False,13.751809000969,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 10:54:00,False,1,0,51.066946872474,,,4374
"{""undefined"": 1}",False,True,0,ok,0,Alaunstraße,264576,start,0,,0,0,False,13.751809000969,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 11:13:00,False,1,0,51.066946872474,,,4374
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15293196,end,0,,0,12,True,13.738097777778,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 11:22:00,False,1,0,51.065488888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15293196,last,0,,0,12,True,13.738028888889,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-03 23:59:00,False,1,0,51.065786666667,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Pfotenhauer Straße,264601,first,0,,0,0,False,13.777585029602,True,93375,,0,frame_lock,7551005326,True,dresden,2019-05-03 00:00:00,False,2,0,51.058585878272,,,4394
"{""undefined"": 1}",False,True,0,ok,0,Pfotenhauer Straße,264601,start,0,,0,0,False,13.777585029602,True,93375,,0,frame_lock,7551005326,True,dresden,2019-05-03 15:42:00,False,1,0,51.058585878272,,,4394
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Blüherstr. / Hygienemuseum,20963,end,0,,0,0,False,13.747919797897,True,93375,,0,frame_lock,7551005326,True,dresden,2019-05-03 15:59:00,False,2,0,51.043781867398,,,4419
"{""undefined"": 1}",False,True,0,ok,0,Blüherstr. / Hygienemuseum,20963,last,0,,0,0,False,13.747919797897,True,93375,,0,frame_lock,7551005326,True,dresden,2019-05-03 23:59:00,False,1,0,51.043781867398,,,4419
"{""71"": 1, ""15"": 3, ""undefined"": 1}",False,True,0,ok,15,Altpieschen,264557,first,0,,0,0,False,13.7167096138,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 00:00:00,False,5,0,51.077648763812,,,4355
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Altpieschen,264557,start,0,,0,0,False,13.7167096138,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 13:37:00,False,3,0,51.077648763812,,,4355
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15299443,end,0,,0,12,True,13.740467777778,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 13:50:00,False,1,0,51.060702222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15299443,start,0,,0,12,True,13.740453333333,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 14:03:00,False,1,0,51.060831111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15300291,end,0,,0,12,True,13.740374444444,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 14:10:00,False,1,0,51.060906666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15300291,start,0,,0,12,True,13.740383333333,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 16:01:00,False,1,0,51.060897777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15305370,end,0,,0,12,True,13.740592222222,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 16:10:00,False,1,0,51.060977777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15305370,start,0,,0,12,True,13.74043,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 20:37:00,False,1,0,51.060977777778,,,0
"{""15"": 1}",False,True,0,ok,15,Louisenstraße,10299599,end,0,free,0,0,False,13.74754,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 20:50:00,False,1,0,51.06798,,,4484
"{""15"": 1}",False,True,0,ok,15,Louisenstraße,10299599,start,0,free,0,0,False,13.74754,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 22:26:00,False,1,0,51.06798,,,4484
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15316759,end,0,,0,12,True,13.747031111111,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 22:32:00,False,1,0,51.075137777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15316759,last,0,,0,12,True,13.746897777778,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-03 23:59:00,False,1,0,51.075182222222,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,0,Kaditz / Am Vorwerksfeld,310795,first,0,,0,0,False,13.668118715286,True,93150,,0,frame_lock,7551003241,True,dresden,2019-05-03 00:00:00,False,5,0,51.093024817266,,,4440
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,0,Kaditz / Am Vorwerksfeld,310795,last,0,,0,0,False,13.668118715286,True,93150,,0,frame_lock,7551003241,True,dresden,2019-05-03 23:59:00,False,5,0,51.093024817266,,,4440
"{""71"": 1}",False,False,0,ok,71,BIKE 93840,15212014,first,0,,0,12,True,13.813337777778,True,93840,,0,frame_lock,7551012902,True,dresden,2019-05-03 00:00:00,False,1,0,51.042293333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93840,15316107,last,0,,0,12,True,13.813388888889,True,93840,,0,frame_lock,7551012902,True,dresden,2019-05-03 23:59:00,False,1,0,51.042315555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93054,15275549,first,0,,0,12,True,13.691941111111,True,93054,,0,frame_lock,7551006192,True,dresden,2019-05-03 00:00:00,False,1,0,51.073168888889,,,0
