p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""71"": 1}",False,True,0,ok,71,Bhf. Mitte - Weißeritzstraße,338637,start,0,,0,0,False,13.722803592682,True,93905,,0,frame_lock,7551011954,True,dresden,2019-05-04 16:26:00,False,1,0,51.055706379924,,,4300
"{""71"": 1}",False,False,0,ok,71,BIKE 93905,15340996,end,0,,0,12,True,13.745258888889,True,93905,,0,frame_lock,7551011954,True,dresden,2019-05-04 16:37:00,False,1,0,51.06428,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93905,15340996,start,0,,0,12,True,13.745258888889,True,93905,,0,frame_lock,7551011954,True,dresden,2019-05-04 16:57:00,False,1,0,51.06428,,,0
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Bischofsplatz (S-Bahn),10299456,end,0,free,0,0,False,13.746272921562,True,93905,,0,frame_lock,7551011954,True,dresden,2019-05-04 17:03:00,False,2,0,51.071925666476,,,4469
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Bischofsplatz (S-Bahn),10299456,start,0,free,0,0,False,13.746272921562,True,93905,,0,frame_lock,7551011954,True,dresden,2019-05-04 17:08:00,False,2,0,51.071925666476,,,4469
"{""71"": 1}",False,False,0,ok,71,BIKE 93905,15342379,end,0,,0,12,True,13.717265555556,True,93905,,0,frame_lock,7551011954,True,dresden,2019-05-04 17:19:00,False,1,0,51.079648888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93905,15342379,last,0,,0,12,True,13.717466666667,True,93905,,0,frame_lock,7551011954,True,dresden,2019-05-04 23:59:00,False,1,0,51.079711111111,,,0
"{""71"": 1, ""15"": 3, ""undefined"": 1}",False,True,0,ok,0,Conertplatz,310791,first,0,,0,0,False,13.6929666996,True,93432,,0,frame_lock,7551004009,True,dresden,2019-05-04 00:00:00,False,5,0,51.046001084414,,,4437
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Conertplatz,310791,start,0,,0,0,False,13.6929666996,True,93432,,0,frame_lock,7551004009,True,dresden,2019-05-04 08:04:00,False,5,0,51.046001084414,,,4437
"{""undefined"": 1}",False,True,0,ok,0,World-Trade-Center,27113,end,0,,0,0,False,13.720845580101,True,93432,,0,frame_lock,7551004009,True,dresden,2019-05-04 08:16:00,False,1,0,51.049181327086,,,4426
"{""undefined"": 2}",False,True,0,ok,0,World-Trade-Center,27113,start,0,,0,0,False,13.720845580101,True,93432,,0,frame_lock,7551004009,True,dresden,2019-05-04 14:05:00,False,2,0,51.049181327086,,,4426
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Conertplatz,310791,end,0,,0,0,False,13.6929666996,True,93432,,0,frame_lock,7551004009,True,dresden,2019-05-04 14:17:00,False,5,0,51.046001084414,,,4437
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Conertplatz,310791,start,0,,0,0,False,13.6929666996,True,93432,,0,frame_lock,7551004009,True,dresden,2019-05-04 15:38:00,False,5,0,51.046001084414,,,4437
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Conertplatz,310791,end,0,,0,0,False,13.6929666996,True,93432,,0,frame_lock,7551004009,True,dresden,2019-05-04 15:45:00,False,5,0,51.046001084414,,,4437
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,0,Conertplatz,310791,last,0,,0,0,False,13.6929666996,True,93432,,0,frame_lock,7551004009,True,dresden,2019-05-04 23:59:00,False,5,0,51.046001084414,,,4437
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15310935,first,0,,0,12,True,13.703604444444,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 00:00:00,False,1,0,51.035097777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15310935,start,0,,0,12,True,13.704093333333,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 12:42:00,False,1,0,51.03496,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15333313,end,0,,0,12,True,13.702808888889,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 13:02:00,False,1,0,51.039564444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15333313,start,0,,0,12,True,13.70296,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 15:38:00,False,1,0,51.039315555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15333313,end,0,,0,12,True,13.70296,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 15:45:00,False,1,0,51.039315555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15333313,start,0,,0,12,True,13.70296,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 15:48:00,False,1,0,51.039315555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15339954,end,0,,0,12,True,13.690485555556,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 16:08:00,False,1,0,51.07076,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15339954,start,0,,0,12,True,13.69046,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 16:30:00,False,1,0,51.070728888889,,,0
"{""15"": 1}",False,True,0,ok,15,Bonhoeffer Platz,310792,end,0,,0,0,False,13.701678514481,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 16:54:00,False,1,0,51.038466106821,,,4438
"{""15"": 1}",False,True,0,ok,15,Bonhoeffer Platz,310792,start,0,,0,0,False,13.701678514481,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 18:24:00,False,1,0,51.038466106821,,,4438
"{""15"": 3}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,end,0,free,0,0,False,13.741219639778,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 18:48:00,False,3,0,51.065183772328,,,4332
"{""15"": 3}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,start,0,free,0,0,False,13.741219639778,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 19:49:00,False,3,0,51.065183772328,,,4332
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15346658,end,0,,0,12,True,13.732177777778,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 19:57:00,False,1,0,51.079675555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15346658,start,0,,0,12,True,13.732177777778,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 21:37:00,False,1,0,51.079675555556,,,0
"{""15"": 1}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,end,0,free,0,0,False,13.746272921562,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 21:45:00,False,1,0,51.071925666476,,,4469
"{""15"": 2}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,start,0,free,0,0,False,13.746272921562,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 21:46:00,False,2,0,51.071925666476,,,4469
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15349083,end,0,,0,12,True,13.726062222222,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 21:55:00,False,1,0,51.075684444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93458,15349083,last,0,,0,12,True,13.726013333333,True,93458,,0,frame_lock,7551003905,True,dresden,2019-05-04 23:59:00,False,1,0,51.075675555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93479,15316188,first,0,,0,12,True,13.765114444444,True,93479,,0,frame_lock,7551006221,True,dresden,2019-05-04 00:00:00,False,1,0,51.046804444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93479,15335017,start,0,,0,12,True,13.767538888889,True,93479,,0,frame_lock,7551006221,True,dresden,2019-05-04 15:38:00,False,1,0,51.046435555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93479,15335017,end,0,,0,12,True,13.767538888889,True,93479,,0,frame_lock,7551006221,True,dresden,2019-05-04 15:45:00,False,1,0,51.046435555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93479,15339279,last,0,,0,12,True,13.768276666667,True,93479,,0,frame_lock,7551006221,True,dresden,2019-05-04 23:59:00,False,1,0,51.045564444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93714,15318122,first,0,,0,12,True,13.736222222222,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 00:00:00,False,1,0,51.047817777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93714,15318122,start,0,,0,12,True,13.736222222222,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 00:02:00,False,1,0,51.047817777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93714,15318860,end,0,,0,12,True,13.767398888889,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 00:23:00,False,1,0,51.058271111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93714,15318860,start,0,,0,12,True,13.767657777778,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 08:37:00,False,1,0,51.058088888889,,,0
"{""71"": 1, ""15"": 2}",False,True,0,ok,15,Martin-Luther-Platz (Kirche),264578,end,0,,0,0,False,13.756663799286,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 09:04:00,False,3,0,51.06413531956,,,4376
"{""71"": 1, ""15"": 2}",False,True,0,ok,15,Martin-Luther-Platz (Kirche),264578,start,0,,0,0,False,13.756663799286,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 14:03:00,False,3,0,51.06413531956,,,4376
"{""15"": 1}",False,False,0,ok,15,BIKE 93714,15336153,end,0,,0,12,True,13.733895555556,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 14:18:00,False,1,0,51.051546666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93714,15336153,start,0,,0,12,True,13.733744444444,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 15:38:00,False,1,0,51.051586666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93714,15336153,end,0,,0,12,True,13.733744444444,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 15:45:00,False,1,0,51.051586666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93714,15336153,start,0,,0,12,True,13.733651111111,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 16:38:00,False,1,0,51.051635555556,,,0
"{""15"": 1}",False,True,0,ok,15,Strehlener Platz/Ackermannstr. 1A,264546,end,0,,0,0,False,13.748906850815,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 16:54:00,False,1,0,51.03265382547,,,4346
"{""15"": 1}",False,True,0,ok,15,Strehlener Platz/Ackermannstr. 1A,264546,last,0,,0,0,False,13.748906850815,True,93714,,0,frame_lock,7551005439,True,dresden,2019-05-04 23:59:00,False,1,0,51.03265382547,,,4346
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15317641,first,0,,0,12,True,13.713885555556,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 00:00:00,False,1,0,51.061666666667,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15317641,start,0,,0,12,True,13.713854444444,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 09:16:00,False,1,0,51.061368888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15326733,end,0,,0,12,True,13.707147777778,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 09:25:00,False,1,0,51.051506666667,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15326733,start,0,,0,12,True,13.707452222222,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 13:48:00,False,1,0,51.051488888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15335748,end,0,,0,12,True,13.731227777778,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 14:08:00,False,1,0,51.037946666667,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15335748,start,0,,0,12,True,13.732373333333,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 15:11:00,False,1,0,51.040964444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15338502,end,0,,0,12,True,13.77445,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 15:27:00,False,1,0,51.059782222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15338502,start,0,,0,12,True,13.774731111111,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 15:38:00,False,1,0,51.059742222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15338502,end,0,,0,12,True,13.774731111111,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 15:45:00,False,1,0,51.059742222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15346058,start,0,,0,12,True,13.774202222222,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 21:48:00,False,1,0,51.059528888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15349402,end,0,,0,12,True,13.765354444444,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 22:11:00,False,1,0,51.083871111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93305,15349402,last,0,,0,12,True,13.765354444444,True,93305,,0,frame_lock,7551005248,True,dresden,2019-05-04 22:57:00,False,1,0,51.083871111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93695,15317284,first,0,,0,12,True,13.757625555556,True,93695,,0,frame_lock,7551004054,True,dresden,2019-05-04 00:00:00,False,1,0,51.046697777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93695,15321280,start,0,,0,12,True,13.757315555556,True,93695,,0,frame_lock,7551004054,True,dresden,2019-05-04 11:47:00,False,1,0,51.046222222222,,,0
"{""15"": 1}",False,True,0,ok,15,Großer Garten / Lennéstraße,12936,end,0,,0,0,False,13.751079440117,True,93695,,0,frame_lock,7551004054,True,dresden,2019-05-04 11:55:00,False,1,0,51.042628372186,,,4314
"{""15"": 1}",False,True,0,ok,15,Großer Garten / Lennéstraße,12936,start,0,,0,0,False,13.751079440117,True,93695,,0,frame_lock,7551004054,True,dresden,2019-05-04 14:44:00,False,1,0,51.042628372186,,,4314
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Kreuzkirche,115668,end,0,,0,0,False,13.739261627197,True,93695,,0,frame_lock,7551004054,True,dresden,2019-05-04 14:52:00,False,2,0,51.048304505734,,,4414
"{""15"": 1}",False,False,0,ok,15,BIKE 93695,15337318,start,0,,0,12,True,13.73877,True,93695,,0,frame_lock,7551004054,True,dresden,2019-05-04 15:38:00,False,1,0,51.049106666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93695,15337318,end,0,,0,12,True,13.73877,True,93695,,0,frame_lock,7551004054,True,dresden,2019-05-04 15:45:00,False,1,0,51.049106666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93695,15350392,last,0,,0,12,True,13.738805555556,True,93695,,0,frame_lock,7551004054,True,dresden,2019-05-04 23:59:00,False,1,0,51.049724444444,,,0
"{""15"": 1}",False,True,0,ok,15,Rathaus Plauen,10299481,first,0,free,0,0,False,13.707064390182,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 00:00:00,False,1,0,51.029401598405,,,4470
"{""15"": 1}",False,True,0,ok,15,Rathaus Plauen,10299481,start,0,free,0,0,False,13.707064390182,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 01:54:00,False,1,0,51.029401598405,,,4470
"{""71"": 1, ""15"": 2}",False,True,0,ok,15,Plauen / Nöthnitzer Straße,264587,end,0,,0,0,False,13.715980052948,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 01:59:00,False,3,0,51.027664059919,,,4383
"{""15"": 1}",False,True,0,ok,15,Plauen / Nöthnitzer Straße,264587,start,0,,0,0,False,13.715980052948,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 15:23:00,False,1,0,51.027664059919,,,4383
"{""15"": 1}",False,True,0,ok,15,Toeplerbau / Binderbau,4405696,end,0,traffic_sign,0,0,False,13.72573,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 15:31:00,False,1,0,51.02727,,,4459
"{""15"": 1}",False,False,0,ok,15,BIKE 93344,15338732,start,0,,0,12,True,13.725511111111,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 15:38:00,False,1,0,51.026466666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93344,15338732,end,0,,0,12,True,13.725511111111,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 15:45:00,False,1,0,51.026466666667,,,0
"{""15"": 1}",False,True,0,ok,15,Toeplerbau / Binderbau,4405696,start,0,traffic_sign,0,0,False,13.72573,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 19:16:00,False,1,0,51.02727,,,4459
"{""71"": 1, ""15"": 1}",False,True,0,ok,15,Rathaus Plauen,10299481,end,0,free,0,0,False,13.707064390182,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 19:56:00,False,2,0,51.029401598405,,,4470
"{""71"": 1, ""15"": 1}",False,True,0,ok,15,Rathaus Plauen,10299481,last,0,free,0,0,False,13.707064390182,True,93344,,0,frame_lock,7551003850,True,dresden,2019-05-04 23:59:00,False,2,0,51.029401598405,,,4470
"{""15"": 1}",False,False,0,ok,15,BIKE 93786,15266371,first,0,,0,12,True,13.728025555556,True,93786,,0,frame_lock,7551006189,True,dresden,2019-05-04 00:00:00,False,1,0,51.065031111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93786,15266371,start,0,,0,12,True,13.727115555556,True,93786,,0,frame_lock,7551006189,True,dresden,2019-05-04 15:38:00,False,1,0,51.065631111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93786,15266371,end,0,,0,12,True,13.727115555556,True,93786,,0,frame_lock,7551006189,True,dresden,2019-05-04 15:45:00,False,1,0,51.065631111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93786,15266371,last,0,,0,12,True,13.727815555556,True,93786,,0,frame_lock,7551006189,True,dresden,2019-05-04 23:59:00,False,1,0,51.065151111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93027,15279704,first,0,,0,12,True,13.713244444444,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 00:00:00,False,1,0,51.085097777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93027,15279704,start,0,,0,12,True,13.713381111111,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 05:08:00,False,1,0,51.08584,,,0
"{""15"": 1}",False,True,0,ok,15,Altmarkt / Seestraße ,43026,end,0,,0,0,False,13.736944198608,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 05:29:00,False,1,0,51.049427508558,,,4413
"{""15"": 1}",False,False,0,ok,15,BIKE 93027,15334511,start,0,,0,12,True,13.739184444444,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 15:38:00,False,1,0,51.050026666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93027,15334511,end,0,,0,12,True,13.739184444444,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 15:45:00,False,1,0,51.050026666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93027,15334511,start,0,,0,12,True,13.739184444444,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 16:13:00,False,1,0,51.050026666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93027,15340700,end,0,,0,12,True,13.742535555556,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 16:28:00,False,1,0,51.051137777778,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Frauenkirche Dresden,217380,start,0,,0,0,False,13.741911649704,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 17:16:00,False,2,0,51.052361351404,,,4408
"{""15"": 1}",False,False,0,ok,15,BIKE 93027,15342592,end,0,,0,12,True,13.763081111111,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 17:26:00,False,1,0,51.056111111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93027,15348592,last,0,,0,12,True,13.763083333333,True,93027,,0,frame_lock,7551003397,True,dresden,2019-05-04 23:59:00,False,1,0,51.056128888889,,,0
"{""15"": 3, ""undefined"": 1}",False,True,0,ok,0,Hotel Smetana,318577,first,0,,4,0,False,13.791795372963,True,93414,,0,frame_lock,7551003578,True,dresden,2019-05-04 00:00:00,False,4,0,51.038820284961,,,4409
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,0,Hotel Smetana,318577,start,0,,4,0,False,13.791795372963,True,93414,,0,frame_lock,7551003578,True,dresden,2019-05-04 15:38:00,False,5,0,51.038820284961,,,4409
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,0,Hotel Smetana,318577,end,0,,4,0,False,13.791795372963,True,93414,,0,frame_lock,7551003578,True,dresden,2019-05-04 15:45:00,False,5,0,51.038820284961,,,4409
"{""71"": 1, ""15"": 3, ""undefined"": 1}",False,True,0,ok,0,Hotel Smetana,318577,last,0,,4,0,False,13.791795372963,True,93414,,0,frame_lock,7551003578,True,dresden,2019-05-04 23:59:00,False,5,0,51.038820284961,,,4409
"{""15"": 1}",False,False,0,ok,15,BIKE 93618,15313181,first,0,,0,12,True,13.621745555556,True,93618,,0,frame_lock,7551002970,True,dresden,2019-05-04 00:00:00,False,1,0,51.10384,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93618,15313181,start,0,,0,12,True,13.621591111111,True,93618,,0,frame_lock,7551002970,True,dresden,2019-05-04 15:38:00,False,1,0,51.103906666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93618,15313181,end,0,,0,12,True,13.621591111111,True,93618,,0,frame_lock,7551002970,True,dresden,2019-05-04 15:45:00,False,1,0,51.103906666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93618,15313181,last,0,,0,12,True,13.621234444444,True,93618,,0,frame_lock,7551002970,True,dresden,2019-05-04 23:59:00,False,1,0,51.104311111111,,,0
"{""undefined"": 1}",False,True,0,ok,0,Elbepark Dresden,94833,first,0,,0,0,False,13.694522380829,True,93328,,0,frame_lock,7551002465,True,dresden,2019-05-04 00:00:00,False,1,0,51.085072905297,,,4307
"{""undefined"": 2}",False,True,0,ok,0,Elbepark Dresden,94833,start,0,,0,0,False,13.694522380829,True,93328,,0,frame_lock,7551002465,True,dresden,2019-05-04 13:51:00,False,2,0,51.085072905297,,,4307
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Hubertusplatz,264558,end,0,,0,0,False,13.723366856575,True,93328,,0,frame_lock,7551002465,True,dresden,2019-05-04 14:07:00,False,3,0,51.089746503946,,,4356
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Hubertusplatz,264558,start,0,,0,0,False,13.723366856575,True,93328,,0,frame_lock,7551002465,True,dresden,2019-05-04 15:38:00,False,3,0,51.089746503946,,,4356
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Hubertusplatz,264558,end,0,,0,0,False,13.723366856575,True,93328,,0,frame_lock,7551002465,True,dresden,2019-05-04 15:45:00,False,3,0,51.089746503946,,,4356
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Hubertusplatz,264558,last,0,,0,0,False,13.723366856575,True,93328,,0,frame_lock,7551002465,True,dresden,2019-05-04 23:59:00,False,3,0,51.089746503946,,,4356
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,first,0,stele,6,0,False,13.838900327682,True,93350,,1,frame_lock,7551004367,True,dresden,2019-05-04 00:00:00,False,5,0,51.022778359957,,,4365
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,start,0,stele,6,0,False,13.838900327682,True,93350,,1,frame_lock,7551004367,True,dresden,2019-05-04 15:38:00,False,5,0,51.022778359957,,,4365
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,end,0,stele,6,0,False,13.838900327682,True,93350,,1,frame_lock,7551004367,True,dresden,2019-05-04 15:45:00,False,5,0,51.022778359957,,,4365
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,last,0,stele,6,0,False,13.838900327682,True,93350,,1,frame_lock,7551004367,True,dresden,2019-05-04 23:59:00,False,5,0,51.022778359957,,,4365
"{""15"": 1}",False,False,0,ok,15,BIKE 93661,15285741,first,0,,0,12,True,13.806827777778,True,93661,,0,frame_lock,7551004182,True,dresden,2019-05-04 00:00:00,False,1,0,51.052026666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93661,15324042,start,0,,0,12,True,13.806972222222,True,93661,,0,frame_lock,7551004182,True,dresden,2019-05-04 15:38:00,False,1,0,51.052053333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93661,15324042,end,0,,0,12,True,13.806972222222,True,93661,,0,frame_lock,7551004182,True,dresden,2019-05-04 15:45:00,False,1,0,51.052053333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93661,15345413,last,0,,0,12,True,13.80675,True,93661,,0,frame_lock,7551004182,True,dresden,2019-05-04 23:59:00,False,1,0,51.051595555556,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Fetscherplatz,6768,first,0,,0,0,False,13.771276473999,True,93759,,0,frame_lock,7551007257,True,dresden,2019-05-04 00:00:00,False,2,0,51.046641871977,,,4325
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Fetscherplatz,6768,start,0,,0,0,False,13.771276473999,True,93759,,0,frame_lock,7551007257,True,dresden,2019-05-04 15:38:00,False,2,0,51.046641871977,,,4325
"{""15"": 1}",False,False,0,ok,15,BIKE 93759,15339166,end,0,,0,12,True,13.773394444444,True,93759,,0,frame_lock,7551007257,True,dresden,2019-05-04 15:45:00,False,1,0,51.046377777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93759,15351305,last,0,,0,12,True,13.769525555556,True,93759,,0,frame_lock,7551007257,True,dresden,2019-05-04 23:59:00,False,1,0,51.048128888889,,,0
"{""15"": 1}",False,True,0,ok,15,Zoo,264592,first,0,,6,0,False,13.752071857452,True,93734,,5,frame_lock,7551006407,True,dresden,2019-05-04 00:00:00,False,1,0,51.037110085489,,,4386
"{""15"": 1}",False,True,0,ok,15,Zoo,264592,start,0,,6,0,False,13.752071857452,True,93734,,5,frame_lock,7551006407,True,dresden,2019-05-04 11:08:00,False,1,0,51.037110085489,,,4386
"{""15"": 1}",False,True,0,ok,15,St.-Benno-Gymnasium,264538,end,0,,0,0,False,13.757055401802,True,93734,,0,frame_lock,7551006407,True,dresden,2019-05-04 11:19:00,False,1,0,51.049933356791,,,4340
"{""15"": 1}",False,True,0,ok,15,St.-Benno-Gymnasium,264538,start,0,,0,0,False,13.757055401802,True,93734,,0,frame_lock,7551006407,True,dresden,2019-05-04 14:37:00,False,1,0,51.049933356791,,,4340
"{""15"": 1}",False,False,0,ok,15,BIKE 93734,15337487,end,0,,0,12,True,13.734242222222,True,93734,,0,frame_lock,7551006407,True,dresden,2019-05-04 14:58:00,False,1,0,51.042595555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93734,15337487,start,0,,0,12,True,13.733888888889,True,93734,,0,frame_lock,7551006407,True,dresden,2019-05-04 15:38:00,False,1,0,51.043466666667,,,0
