p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""71"": 1}",False,False,0,ok,71,BIKE 93892,15248999,end,0,,0,12,True,13.728591111111,True,93892,,0,frame_lock,7551012934,True,dresden,2019-05-02 11:01:00,False,1,0,51.058226666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93892,15249236,start,0,,0,12,True,13.728643333333,True,93892,,0,frame_lock,7551012934,True,dresden,2019-05-02 12:55:00,False,1,0,51.058026666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93892,15254886,end,0,,0,12,True,13.745331111111,True,93892,,0,frame_lock,7551012934,True,dresden,2019-05-02 13:11:00,False,1,0,51.074182222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93892,15254886,start,0,,0,12,True,13.744612222222,True,93892,,0,frame_lock,7551012934,True,dresden,2019-05-02 13:21:00,False,1,0,51.074297777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93892,15256116,end,0,,0,12,True,13.714678888889,True,93892,,0,frame_lock,7551012934,True,dresden,2019-05-02 13:36:00,False,1,0,51.061124444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93892,15256116,start,0,,0,12,True,13.714658888889,True,93892,,0,frame_lock,7551012934,True,dresden,2019-05-02 14:45:00,False,1,0,51.061102222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93892,15259821,end,0,,0,12,True,13.711195555556,True,93892,,0,frame_lock,7551012934,True,dresden,2019-05-02 14:49:00,False,1,0,51.059848888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93892,15259821,last,0,,0,12,True,13.711343333333,True,93892,,0,frame_lock,7551012934,True,dresden,2019-05-02 23:59:00,False,1,0,51.059951111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93343,15233247,first,0,,0,12,True,13.805926666667,True,93343,,0,frame_lock,7551006191,True,dresden,2019-05-02 00:00:00,False,1,0,51.026115555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93343,15233247,start,0,,0,12,True,13.805678888889,True,93343,,0,frame_lock,7551006191,True,dresden,2019-05-02 09:41:00,False,1,0,51.026,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93343,15245999,end,0,,0,12,True,13.795576666667,True,93343,,0,frame_lock,7551006191,True,dresden,2019-05-02 09:46:00,False,1,0,51.029004444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93343,15245999,start,0,,0,12,True,13.795818888889,True,93343,,0,frame_lock,7551006191,True,dresden,2019-05-02 09:54:00,False,1,0,51.028897777778,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93343,15246451,end,0,,0,12,True,13.805491111111,True,93343,,0,frame_lock,7551006191,True,dresden,2019-05-02 09:59:00,False,1,0,51.026155555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93343,15273444,last,0,,0,12,True,13.805547777778,True,93343,,0,frame_lock,7551006191,True,dresden,2019-05-02 23:59:00,False,1,0,51.025995555556,,,0
"{""15"": 2}",False,True,0,ok,15,Andreas-Pfitzmann-Bau,4405708,first,0,traffic_sign,0,0,False,13.723919391632,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 05:01:00,False,2,0,51.025619416653,,,4461
"{""15"": 2}",False,True,0,ok,15,Andreas-Pfitzmann-Bau,4405708,start,0,traffic_sign,0,0,False,13.723919391632,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 05:22:00,False,2,0,51.025619416653,,,4461
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Andreas-Pfitzmann-Bau,4405708,end,0,traffic_sign,0,0,False,13.723919391632,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 07:38:00,False,5,0,51.025619416653,,,4461
"{""15"": 3}",False,True,0,ok,15,Andreas-Pfitzmann-Bau,4405708,start,0,traffic_sign,0,0,False,13.723919391632,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 10:48:00,False,3,0,51.025619416653,,,4461
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15248943,end,0,,0,12,True,13.710514444444,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 11:01:00,False,1,0,51.035351111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15248943,start,0,,0,12,True,13.710514444444,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 12:28:00,False,1,0,51.035351111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15253998,end,0,,0,12,True,13.738924444444,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 12:51:00,False,1,0,51.029751111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15253998,start,0,,0,12,True,13.738893333333,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 12:54:00,False,1,0,51.030062222222,,,0
"{""71"": 2, ""15"": 3}",False,True,0,ok,15,Hauptbahnhof,120,end,0,,0,0,False,13.733623623848,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 13:03:00,True,5,0,51.040476453474,,,4313
"{""71"": 1, ""15"": 4}",False,True,0,ok,15,Hauptbahnhof,120,start,0,,0,0,False,13.733623623848,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 13:18:00,True,5,0,51.040476453474,,,4313
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,15,Strehlener Str. / Immatrikulationsamt,4405631,end,0,free,0,0,False,13.74561,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 13:25:00,False,3,0,51.03486,,,4455
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,15,Strehlener Str. / Immatrikulationsamt,4405631,start,0,free,0,0,False,13.74561,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 13:54:00,False,3,0,51.03486,,,4455
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,15,Strehlener Str. / Immatrikulationsamt,4405631,end,0,free,0,0,False,13.74561,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 14:20:00,False,3,0,51.03486,,,4455
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Strehlener Str. / Immatrikulationsamt,4405631,start,0,free,0,0,False,13.74561,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 15:09:00,False,2,0,51.03486,,,4455
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15264129,end,0,,0,12,True,13.720403333333,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 16:08:00,False,1,0,51.040395555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15264129,start,0,,0,12,True,13.720432222222,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 17:01:00,False,1,0,51.040635555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15267040,end,0,,0,12,True,13.734907777778,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 17:11:00,False,1,0,51.051262222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15267040,start,0,,0,12,True,13.735107777778,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 17:46:00,False,1,0,51.051293333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15268874,end,0,,0,12,True,13.732346666667,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 17:52:00,False,1,0,51.046697777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15268874,start,0,,0,12,True,13.732346666667,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 18:41:00,False,1,0,51.046697777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15271035,end,0,,0,12,True,13.732045555556,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 18:45:00,False,1,0,51.042764444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15271035,start,0,,0,12,True,13.731925555556,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 18:52:00,False,1,0,51.042804444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15271494,end,0,,0,12,True,13.740417777778,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 18:59:00,False,1,0,51.052537777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15271494,start,0,,0,12,True,13.740418888889,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 19:01:00,False,1,0,51.052537777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15271851,end,0,,0,12,True,13.726554444444,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 19:09:00,False,1,0,51.055942222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15271851,start,0,,0,12,True,13.726614444444,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 19:39:00,False,1,0,51.05604,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15273014,end,0,,0,12,True,13.734224444444,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 19:49:00,False,1,0,51.041453333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15273014,start,0,,0,12,True,13.734583333333,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 19:53:00,False,1,0,51.041511111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15273194,end,0,,0,12,True,13.732104444444,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 19:56:00,False,1,0,51.042586666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15273194,start,0,,0,12,True,13.732104444444,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 20:11:00,False,1,0,51.042586666667,,,0
"{""15"": 2}",False,True,0,ok,15,Südhöhe,10299802,end,0,free,0,0,False,13.73001,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 20:35:00,False,2,0,51.01992,,,4502
"{""15"": 2}",False,True,0,ok,15,Südhöhe,10299802,last,0,free,0,0,False,13.73001,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-02 23:59:00,False,2,0,51.01992,,,4502
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15230845,first,0,,0,12,True,13.747284444444,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 00:00:00,False,1,0,51.066764444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15230845,start,0,,0,12,True,13.747465555556,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 04:46:00,False,1,0,51.066484444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15237540,end,0,,0,12,True,13.722652222222,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 05:13:00,False,1,0,51.058137777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15237540,start,0,,0,12,True,13.722873333333,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 06:43:00,False,1,0,51.058248888889,,,0
"{""15"": 2}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,end,0,,0,0,False,13.722803592682,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 06:46:00,False,2,0,51.055706379924,,,4300
"{""15"": 2}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,start,0,,0,0,False,13.722803592682,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 07:25:00,False,2,0,51.055706379924,,,4300
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15242546,end,0,,0,12,True,13.743447777778,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 07:56:00,False,1,0,51.073951111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15242546,start,0,,0,12,True,13.74332,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 08:43:00,False,1,0,51.073911111111,,,0
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,end,0,free,0,0,False,13.746272921562,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 08:46:00,False,5,0,51.071925666476,,,4469
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,start,0,free,0,0,False,13.746272921562,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 09:02:00,False,5,0,51.071925666476,,,4469
"{""15"": 3, ""undefined"": 2}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,end,0,free,0,0,False,13.746272921562,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 09:42:00,False,5,0,51.071925666476,,,4469
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,start,0,free,0,0,False,13.746272921562,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 09:59:00,False,4,0,51.071925666476,,,4469
"{""15"": 2}",False,True,0,ok,15,Theaterplatz / Semperoper,14266,end,0,,0,0,False,13.737244606018,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 10:26:00,False,2,0,51.054286795519,,,4406
"{""15"": 2}",False,True,0,ok,15,Theaterplatz / Semperoper,14266,start,0,,0,0,False,13.737244606018,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 12:33:00,False,2,0,51.054286795519,,,4406
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15253961,end,0,,0,12,True,13.722216666667,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 12:50:00,False,1,0,51.030137777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15253961,start,0,,0,12,True,13.721981111111,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 13:17:00,False,1,0,51.030328888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15256828,end,0,,0,12,True,13.733037777778,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 13:50:00,False,1,0,51.077751111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15256828,start,0,,0,12,True,13.733168888889,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 15:39:00,False,1,0,51.077808888889,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,NH-Hotel / Hansa Str. 43,40,end,0,,0,0,False,13.738875389099,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 15:46:00,False,2,0,51.074133423336,,,4306
"{""15"": 3, ""undefined"": 1}",False,True,0,ok,15,NH-Hotel / Hansa Str. 43,40,last,0,,0,0,False,13.738875389099,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-02 23:59:00,False,4,0,51.074133423336,,,4306
"{""15"": 1}",False,True,0,ok,15,Frauenkirche Dresden,217380,first,0,,0,0,False,13.741911649704,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 00:00:00,False,1,0,51.052361351404,,,4408
"{""15"": 1}",False,True,0,ok,15,Frauenkirche Dresden,217380,start,0,,0,0,False,13.741911649704,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 15:17:00,False,1,0,51.052361351404,,,4408
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15261665,end,0,,0,12,True,13.729012222222,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 15:24:00,False,1,0,51.060093333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15261665,start,0,,0,12,True,13.729524444444,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 15:29:00,False,1,0,51.059635555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15262102,end,0,,0,12,True,13.723713333333,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 15:33:00,False,1,0,51.062795555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15262102,start,0,,0,12,True,13.723713333333,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 18:18:00,False,1,0,51.062795555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15270081,end,0,,0,12,True,13.721506666667,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 18:21:00,False,1,0,51.063808888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15270376,start,0,,0,12,True,13.727083333333,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 20:47:00,False,1,0,51.059471111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15274760,end,0,,0,12,True,13.753845555556,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 21:00:00,False,1,0,51.066413333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15274760,start,0,,0,12,True,13.753721111111,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 21:02:00,False,1,0,51.066493333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15275461,end,0,,0,12,True,13.79119,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 21:31:00,False,1,0,51.044977777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93035,15275461,last,0,,0,12,True,13.791143333333,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-02 23:59:00,False,1,0,51.044986666667,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Fetscherplatz,6768,first,0,,0,0,False,13.771276473999,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 00:00:00,False,4,0,51.046641871977,,,4325
"{""undefined"": 1}",False,True,0,ok,0,Fetscherplatz,6768,start,0,,0,0,False,13.771276473999,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 17:56:00,False,1,0,51.046641871977,,,4325
"{""undefined"": 1}",False,True,0,ok,0,Bautzner Straße / Rothenburger Straße,10299563,end,0,free,0,0,False,13.75129,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 18:09:00,False,1,0,51.06294,,,4482
"{""undefined"": 1}",False,True,0,ok,0,Bautzner Straße / Rothenburger Straße,10299563,start,0,free,0,0,False,13.75129,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 18:57:00,False,1,0,51.06294,,,4482
"{""71"": 1, ""15"": 2, ""undefined"": 1}",False,True,0,ok,0,Alaunstraße,264576,end,0,,0,0,False,13.751809000969,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 19:02:00,False,4,0,51.066946872474,,,4374
"{""71"": 1, ""15"": 2, ""undefined"": 1}",False,True,0,ok,0,Alaunstraße,264576,start,0,,0,0,False,13.751809000969,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 19:26:00,False,4,0,51.066946872474,,,4374
"{""undefined"": 1}",False,True,0,ok,0,Albertplatz,2985,end,0,,0,0,False,13.74731361866,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 19:32:00,False,1,0,51.063895958845,,,4302
"{""undefined"": 1}",False,True,0,ok,0,Albertplatz,2985,start,0,,0,0,False,13.74731361866,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 19:51:00,False,1,0,51.063895958845,,,4302
"{""undefined"": 1}",False,True,0,ok,0,Bf. Dresden-Neustadt,73,end,0,free,0,0,False,13.741219639778,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 19:56:00,False,1,0,51.065183772328,,,4332
"{""undefined"": 1}",False,True,0,ok,0,Bf. Dresden-Neustadt,73,start,0,free,0,0,False,13.741219639778,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 20:21:00,False,1,0,51.065183772328,,,4332
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93481,15274541,end,0,,0,12,True,13.721895555556,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 20:48:00,False,1,0,51.034662222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93481,15275554,start,0,,0,12,True,13.721942222222,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 21:35:00,False,1,0,51.034586666667,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93481,15275896,end,0,,0,12,True,13.709331111111,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 21:49:00,False,1,0,51.047155555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93481,15275896,last,0,,0,12,True,13.709322222222,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-02 23:53:00,False,1,0,51.047142222222,,,0
"{""71"": 1, ""15"": 3}",False,True,0,ok,15,Martin-Luther-Platz (Kirche),264578,first,0,,0,0,False,13.756663799286,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 00:00:00,False,4,0,51.06413531956,,,4376
"{""15"": 1}",False,True,0,ok,15,Martin-Luther-Platz (Kirche),264578,start,0,,0,0,False,13.756663799286,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 07:05:00,False,1,0,51.06413531956,,,4376
"{""15"": 1}",False,True,0,ok,15,Stadtteilzentrum Straßburger Platz,10299434,end,0,free,0,0,False,13.75599,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 07:17:00,False,1,0,51.04649,,,4468
"{""15"": 1}",False,True,0,ok,15,Stadtteilzentrum Straßburger Platz,10299434,start,0,free,0,0,False,13.75599,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 09:24:00,False,1,0,51.04649,,,4468
"{""15"": 1}",False,True,0,ok,15,Stadtteilzentrum Straßburger Platz,10299434,end,0,free,0,0,False,13.75599,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 09:26:00,False,1,0,51.04649,,,4468
"{""15"": 1}",False,True,0,ok,15,Stadtteilzentrum Straßburger Platz,10299434,start,0,free,0,0,False,13.75599,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 09:55:00,False,1,0,51.04649,,,4468
"{""15"": 1}",False,True,0,ok,15,Güntzplatz,264593,end,0,,0,0,False,13.758552074432,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 10:03:00,False,1,0,51.05400017581,,,4387
"{""15"": 1}",False,True,0,ok,15,Güntzplatz,264593,start,0,,0,0,False,13.758552074432,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 10:04:00,False,1,0,51.05400017581,,,4387
"{""15"": 1}",False,True,0,ok,15,Stadtteilzentrum Straßburger Platz,10299434,end,0,free,0,0,False,13.75599,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 10:09:00,False,1,0,51.04649,,,4468
"{""15"": 1}",False,True,0,ok,15,Stadtteilzentrum Straßburger Platz,10299434,start,0,free,0,0,False,13.75599,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 10:37:00,False,1,0,51.04649,,,4468
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15248380,end,0,,0,12,True,13.761013333333,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 10:46:00,False,1,0,51.05288,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15248380,start,0,,0,12,True,13.761148888889,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 11:12:00,False,1,0,51.052888888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15250807,end,0,,0,12,True,13.760456666667,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 11:43:00,False,1,0,51.052733333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15250807,start,0,,0,12,True,13.760456666667,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 12:40:00,False,1,0,51.052733333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15254840,end,0,,0,12,True,13.721586666667,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 13:10:00,False,1,0,51.050071111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15254840,start,0,,0,12,True,13.721932222222,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 14:00:00,False,1,0,51.049826666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15257456,end,0,,0,12,True,13.722184444444,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 14:02:00,False,1,0,51.049826666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15258089,start,0,,0,12,True,13.722432222222,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 15:22:00,False,1,0,51.049631111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15261650,start,0,,0,12,True,13.722637777778,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 15:24:00,False,1,0,51.049795555556,,,0
"{""71"": 1, ""15"": 4}",False,True,0,ok,15,Cottaer Straße (Haltestelle),10299537,end,0,free,0,0,False,13.712477087975,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 15:32:00,False,5,0,51.050166045123,,,4481
"{""15"": 2}",False,True,0,ok,15,Cottaer Straße (Haltestelle),10299537,start,0,free,0,0,False,13.712477087975,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 18:03:00,False,2,0,51.050166045123,,,4481
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15269517,end,0,,0,12,True,13.710044444444,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 18:07:00,False,1,0,51.048706666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15269517,start,0,,0,12,True,13.709112222222,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 19:07:00,False,1,0,51.049373333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15272107,end,0,,0,12,True,13.729428888889,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 19:17:00,False,1,0,51.051555555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15272107,start,0,,0,12,True,13.733416666667,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 19:25:00,False,1,0,51.051084444444,,,0
"{""15"": 1}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,end,0,,0,0,False,13.722803592682,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 19:33:00,False,1,0,51.055706379924,,,4300
"{""15"": 1}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,start,0,,0,0,False,13.722803592682,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 19:38:00,False,1,0,51.055706379924,,,4300
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15272903,end,0,,0,12,True,13.73253,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 19:45:00,False,1,0,51.058293333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93595,15272903,last,0,,0,12,True,13.732601111111,True,93595,,0,frame_lock,7551002487,True,dresden,2019-05-02 23:59:00,False,1,0,51.058235555556,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,0,Kaditz / Am Vorwerksfeld,310795,first,0,,0,0,False,13.668118715286,True,93474,,0,frame_lock,7551005324,True,dresden,2019-05-02 00:00:00,False,5,0,51.093024817266,,,4440
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,0,Kaditz / Am Vorwerksfeld,310795,last,0,,0,0,False,13.668118715286,True,93474,,0,frame_lock,7551005324,True,dresden,2019-05-02 23:59:00,False,5,0,51.093024817266,,,4440
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93261,15228503,first,0,,0,12,True,13.751947777778,True,93261,,0,frame_lock,7551006641,True,dresden,2019-05-02 00:00:00,False,1,0,51.068222222222,,,0
